gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
0,1.0,1,0,1.0,1,0,0.5990049751243781,0.6544559489692151,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,1.0,0.8731875917079581,0.0,0.0366201037611325,0
1,0.0,1,1,0.3472222222222222,1,1,0.4313432835820895,0.1839870111860959,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,1.0,1.0,0.1960916786111063,0.0366201037611325,0
0,0.0,1,0,0.986111111111111,1,0,0.6935323383084577,0.7333941943237496,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0366201037611325,0
0,0.0,1,1,0.2361111111111111,1,0,0.799502487562189,0.1948437644448553,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0366201037611325,1
0,0.0,1,0,0.6805555555555555,1,1,0.0189054726368158,0.1103009152260331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366201037611325,0
0,0.0,1,1,1.0,1,1,0.9686567164179104,0.9477616252195618,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0366201037611325,0
0,1.0,0,0,0.0694444444444444,1,1,0.6611940298507463,0.0431785615235277,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.8430737058446651,1.0,1.0,1.0,0
1,1.0,1,1,0.5277777777777778,1,0,0.8248756218905472,0.4302255708606822,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,0
0,0.0,0,0,0.0972222222222222,1,1,0.6109452736318408,0.0677001479153184,1.0,1.0,0.2118769472739246,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,1
0,0.0,0,0,0.5555555555555556,1,0,0.6527363184079601,0.4060044374595543,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,0.0366201037611325,0
1,0.0,1,0,0.6944444444444444,1,0,0.0154228855721393,0.114905935102154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1,0.0,0,0,0.125,1,0,0.4144278606965174,0.0605008320236664,1.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,0.1267299313850972,0
1,0.0,0,1,0.861111111111111,1,1,0.0611940298507462,0.1611063603586946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
1,0.0,0,0,0.1388888888888889,1,0,0.4378109452736318,0.0686535083664602,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,0.2184069690682171,0.8430737058446651,1.0,1.0,0.0366201037611325,0
1,0.0,1,0,0.5,1,1,0.7676616915422886,0.3992962466487935,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,0
0,0.0,1,1,0.3194444444444444,1,1,0.5860696517412936,0.2011359434223907,1.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,1.0,0.0,0.0366201037611325,0
0,0.0,0,0,0.625,1,1,0.7069651741293532,0.4822617176666358,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,0.8731875917079581,1.0,0.0,0
1,1.0,0,0,0.7222222222222222,1,1,0.9203980099502488,0.6717608856429694,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,1.0,1.0,0
1,0.0,0,0,0.1944444444444444,1,1,0.7134328358208956,0.1339962558935009,1.0,1.0,1.0,0.9999999999999998,1.0,0.2184069690682171,0.8430737058446651,1.0,1.0,1.0,1
1,0.0,0,0,0.0138888888888888,1,1,0.3124378109452736,0.003559212350929,0.0,0.3566297847903865,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,1.0,0.1267299313850972,1
0,0.0,1,1,0.861111111111111,0,0,0.3029850746268657,0.3454862716095035,0.1854184844400084,0.3566297847903865,0.2118769472739246,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,1.0,0.0,0.0366201037611325,0
0,0.0,1,1,1.0,1,0,0.0129353233830845,0.1669363039659794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366201037611325,0
1,0.0,0,0,0.2222222222222222,1,0,0.017412935323383,0.0296812887122122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,0
1,0.0,0,0,0.1527777777777777,1,0,0.5437810945273632,0.0924008505130812,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,1.0,1.0,0
1,0.0,0,0,0.0416666666666666,1,1,0.0139303482587064,0.0057201627068503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,0
0,0.0,1,0,0.6666666666666666,1,1,0.4213930348258706,0.3427937505777941,1.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,0.2184069690682171,1.0,1.0,0.1960916786111063,0.0366201037611325,0
0,0.0,1,0,1.0,1,0,0.9044776119402984,0.8979788758435796,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0,0
1,0.0,1,1,0.8472222222222222,1,1,0.873134328358209,0.7544663492650457,1.0,1.0,0.2118769472739246,0.4307652077672445,1.0,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,1
0,0.0,0,0,0.5694444444444444,1,1,0.6129353233830845,0.3815637422575575,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0366201037611325,0
1,0.0,0,0,0.5694444444444444,1,1,0.0696517412935323,0.1129703244892299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0366201037611325,0
0,0.0,0,0,0.1111111111111111,1,0,0.3582089552238806,0.0495631875751132,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,0.2184069690682171,1.0,1.0,0.1960916786111063,0.0366201037611325,0
0,0.0,0,0,0.0138888888888888,1,1,0.6686567164179105,0.0076962189146713,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,0.1267299313850972,1
0,0.0,0,0,0.125,1,0,0.5054726368159204,0.0731083017472497,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0
1,0.0,0,0,0.5555555555555556,1,1,0.7099502487562188,0.4009082925025423,0.0,1.0,1.0,0.4307652077672445,1.0,0.2184069690682171,1.0,0.8731875917079581,0.1960916786111063,0.0,0
1,0.0,0,0,0.9027777777777776,1,1,0.0681592039800995,0.1971607192382361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366201037611325,0
1,0.0,0,0,0.0416666666666666,1,0,0.6572139303482587,0.0249838217620412,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,0
1,0.0,1,1,0.9166666666666666,1,1,0.5656716417910447,0.577118193584173,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,1.0,0.1960916786111063,1.0,0
0,1.0,0,0,0.0833333333333333,1,0,0.0124378109452736,0.0101634002033835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0366201037611325,0
1,1.0,1,0,0.7638888888888888,1,1,0.9487562189054723,0.7249988444115744,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,1.0,0
0,0.0,0,0,0.5,0,1,0.3467661691542288,0.2175279652399001,0.1854184844400084,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,1.0,0.8731875917079581,0.0,0.1267299313850972,0
1,0.0,1,0,0.1666666666666666,1,1,0.6646766169154228,0.1133574466118147,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,0.8731875917079581,1.0,0.0,0
1,0.0,1,0,0.4166666666666666,1,0,0.0154228855721393,0.0644587223814366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.0,0
1,0.0,0,0,0.7916666666666666,0,1,0.3532338308457711,0.3671477766478691,0.1854184844400084,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,0
0,0.0,0,0,0.625,1,1,0.4407960199004974,0.320976241101969,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,1.0,0.2184069690682171,1.0,1.0,0.1960916786111063,0.0,0
0,0.0,0,0,0.9722222222222222,1,1,0.9243781094527362,0.8919640380881945,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.0,0.1267299313850972,0
0,0.0,0,0,0.1527777777777777,1,0,0.3014925373134328,0.0557166959415734,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0,1
0,1.0,1,0,0.9305555555555556,1,1,0.8691542288557214,0.8196935379495238,1.0,1.0,0.2118769472739246,0.4307652077672445,1.0,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,0
1,0.0,0,0,0.6944444444444444,1,0,0.0661691542288556,0.1359434223906813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366201037611325,0
0,1.0,1,1,0.5555555555555556,1,1,0.7592039800995024,0.4185079042248312,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,0.0,1
0,0.0,1,1,0.9027777777777776,1,1,0.718407960199005,0.6863097439216048,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.1267299313850972,0
1,0.0,1,1,0.8472222222222222,1,1,0.7980099502487562,0.707953915133586,0.0,1.0,1.0,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0366201037611325,0
0,0.0,0,0,0.1805555555555555,1,1,0.6601990049751243,0.1266929370435426,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.3055555555555555,1,1,0.0656716417910447,0.0548384487380974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0,0.0,0,0,0.9166666666666666,1,1,0.8587064676616915,0.7812008874919109,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,1.0,0.1960916786111063,0.0366201037611325,0
1,0.0,1,1,0.0555555555555555,1,1,0.3248756218905472,0.0238917906998243,1.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,0,0.0833333333333333,1,0,0.600995024875622,0.0536713044282148,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,1.0,0.0,0
0,0.0,0,0,0.4027777777777777,1,0,0.017412935323383,0.0670761301654802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.1267299313850972,0
1,0.0,0,0,0.1388888888888889,1,1,0.7626865671641792,0.1190256078395118,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
0,0.0,1,1,0.2777777777777778,1,0,0.5746268656716418,0.1814158269390773,1.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0366201037611325,0
1,0.0,1,1,0.736111111111111,1,1,0.8656716417910447,0.6422124895997042,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,0
0,0.0,1,1,0.8194444444444444,1,0,0.0124378109452736,0.1391097346768975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,1,0,0.8888888888888888,1,0,0.072636815920398,0.1959993528704816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
0,0.0,0,0,0.5138888888888888,0,0,0.1029850746268656,0.1103240269945456,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,0.2184069690682171,1.0,1.0,1.0,0.0,1
0,0.0,1,1,0.7222222222222222,1,0,0.0109452736318408,0.1170437736895627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
1,0.0,0,0,0.0138888888888888,1,1,0.2726368159203979,0.0030969769806785,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,1.0,1,1,0.8263681592039801,0.8369233613756124,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,1.0,0.0,0.0366201037611325,0
0,0.0,1,0,1.0,1,1,0.7378109452736319,0.7820155773319775,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,1.0,0
1,0.0,0,1,0.0138888888888888,1,1,0.0104477611940298,5.200147915318445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,0
1,0.0,0,0,0.2638888888888889,1,1,0.6014925373134329,0.1705937413330868,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,1.0,1.0,0.0366201037611325,0
1,1.0,0,0,0.7916666666666666,1,0,0.7512437810945274,0.6479037625959139,1.0,1.0,0.2118769472739246,0.9999999999999998,1.0,0.2184069690682171,1.0,0.8731875917079581,0.0,1.0,0
1,0.0,0,0,0.0694444444444444,1,0,0.8661691542288558,0.06144841453268,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,0
1,0.0,1,1,0.5694444444444444,1,0,0.5,0.3260030507534436,1.0,0.3566297847903865,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,1.0,0.1960916786111063,0.0366201037611325,0
0,0.0,0,0,0.0138888888888888,1,0,0.0213930348258706,0.000179116205972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,0
0,0.0,0,1,0.0416666666666666,1,1,0.0228855721393034,0.0044547933807894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.0,0
1,0.0,0,0,0.0694444444444444,1,0,0.7791044776119402,0.055612692983267,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,1.0,0.8731875917079581,1.0,1.0,0
1,0.0,1,1,0.8333333333333333,1,1,0.8507462686567163,0.6877022279744845,1.0,1.0,1.0,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,1.0,0.0366201037611325,0
1,0.0,1,1,0.3194444444444444,1,0,0.0139303482587064,0.0483093741333086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.1267299313850972,0
1,0.0,0,0,0.5,1,1,0.0029850746268656,0.0774417583433484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1.0,1,1,0.3055555555555555,0,0,0.216915422885572,0.0995366090413238,0.1854184844400084,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,0.1267299313850972,1
0,1.0,0,0,0.0277777777777777,1,1,0.699502487562189,0.0185356383470463,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,0.8731875917079581,1.0,1.0,1
1,1.0,1,0,0.625,1,1,0.800497512437811,0.5208179254876584,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,1.0,0.1960916786111063,0.0366201037611325,0
0,1.0,1,0,0.2777777777777778,1,1,0.4154228855721392,0.143350744198946,0.0,0.3566297847903865,1.0,0.4307652077672445,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,0
0,0.0,0,0,0.6805555555555555,1,1,0.6592039800995024,0.4492754460571322,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,0
1,0.0,1,1,1.0,1,0,0.4597014925373134,0.5432594527133217,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,1.0,1.0,0.0,0.0,0
0,0.0,1,0,0.8055555555555555,1,1,0.6572139303482587,0.5659552093926227,1.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,1.0,0
0,0.0,0,0,0.5277777777777778,1,0,0.017910447761194,0.0835085975778866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
1,0.0,1,1,0.8194444444444444,1,1,0.681592039800995,0.5971098733475085,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,1.0,0
0,1.0,0,0,0.2361111111111111,1,1,0.7557213930348259,0.1836576684847924,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,0
1,0.0,0,0,0.1944444444444444,1,0,0.0134328358208955,0.0325355921235092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0,0.0,1,0,0.8472222222222222,1,1,0.8238805970149253,0.687852454469816,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.8430737058446651,0.8731875917079581,0.0,0.0366201037611325,0
0,0.0,0,0,0.1527777777777777,1,0,0.326865671641791,0.0592007950448368,0.0,0.3566297847903865,1.0,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0.0,0,0,0.0138888888888888,1,1,0.3169154228855721,0.0036112138300822,1.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,1
1,0.0,0,1,0.8333333333333333,1,0,0.0169154228855721,0.1353251825829712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
0,0.0,0,0,0.0138888888888888,1,1,0.5606965174129352,0.0064424054728667,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,1.0,0.1267299313850972,1
0,1.0,1,0,0.8333333333333333,1,1,0.8721393034825872,0.7375427567717482,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,0
0,0.0,1,0,0.0277777777777777,1,1,0.2661691542288557,0.0081931219376906,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0
1,0.0,0,0,0.1388888888888889,1,1,0.3830845771144279,0.0559767033373393,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,0.0366201037611325,0
0,0.0,0,0,0.0416666666666666,1,0,0.5671641791044776,0.0257869557178515,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,0,0,0.0138888888888888,1,1,0.2741293532338308,0.0031143108070629,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,0
0,0.0,0,0,0.2638888888888889,1,0,0.3975124378109452,0.1186095960062863,0.0,0.3566297847903865,1.0,0.4307652077672445,1.0,1.0,0.8430737058446651,1.0,0.1960916786111063,1.0,0
0,0.0,1,0,1.0,1,1,0.790547263681592,0.7916762965702135,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.8430737058446651,0.8731875917079581,0.0,0.0,0
1,0.0,1,0,0.986111111111111,1,1,0.8656716417910447,0.8404479060737727,0.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,1.0,0
0,0.0,1,0,0.8194444444444444,1,1,0.7611940298507462,0.6446796708884164,1.0,1.0,0.2118769472739246,0.4307652077672445,1.0,1.0,0.8430737058446651,1.0,1.0,1.0,0
0,0.0,1,0,1.0,1,1,0.9144278606965174,0.9221537857076824,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,1.0,0
0,0.0,1,0,0.861111111111111,1,1,0.5348258706467661,0.4928989091245261,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,1.0,0.0,0.0,0
0,1.0,0,0,0.5,1,1,0.5636815920398011,0.3051446796708884,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0366201037611325,0
0,1.0,1,0,0.986111111111111,1,1,0.7771144278606964,0.7798026254969029,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,1.0,1.0,0.0,0.0,0
1,0.0,1,1,0.9305555555555556,1,0,0.6278606965174128,0.6216776832763243,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.0,0.0,0
0,0.0,1,0,1.0,1,0,0.017910447761194,0.1623370620319867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366201037611325,0
1,0.0,0,0,0.861111111111111,1,1,0.7368159203980099,0.6601414440232967,1.0,1.0,0.2118769472739246,0.4307652077672445,1.0,1.0,1.0,0.8731875917079581,0.1960916786111063,0.0366201037611325,0
1,0.0,1,0,0.1388888888888889,1,1,0.7985074626865671,0.1177429046870666,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.861111111111111,1,1,0.017910447761194,0.1366829989830822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,1,1,0.0972222222222222,1,0,0.0199004975124378,0.0145026347416104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,0
1,0.0,0,1,0.2638888888888889,1,1,0.017412935323383,0.0414509568272164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0,0.0,1,1,0.8055555555555555,1,0,0.8059701492537313,0.6734538226865119,0.0,1.0,0.2118769472739246,0.4307652077672445,1.0,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0,0
1,0.0,1,1,0.4027777777777777,1,0,0.6154228855721392,0.2534147637977257,1.0,0.3566297847903865,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,0.0,0
0,0.0,1,0,0.4027777777777777,1,1,0.0129353233830845,0.0581203198668762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
0,0.0,0,0,0.0277777777777777,1,0,0.0124378109452736,0.0014675973005454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,1
0,0.0,0,0,0.9583333333333331,1,1,0.6676616915422885,0.6793184339465655,1.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0,0
1,0.0,1,1,0.2083333333333333,1,0,0.5656716417910447,0.1308935009706942,0.0,1.0,0.2118769472739246,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,0
0,1.0,1,0,0.9166666666666666,1,1,0.872636815920398,0.8038735324026994,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0,1
0,0.0,0,0,0.611111111111111,1,1,0.6621890547263681,0.444173523157992,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,1.0,1.0,1.0,0.0366201037611325,1
0,0.0,1,1,0.3055555555555555,1,0,0.6472636815920397,0.2111317833040584,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
1,0.0,1,0,0.7777777777777777,1,0,0.8164179104477611,0.6466210594434686,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0,1
1,0.0,0,0,0.4722222222222222,1,0,0.3850746268656716,0.2161701488397892,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,0.1960916786111063,0.1267299313850972,0
1,1.0,1,0,0.3888888888888888,1,1,0.8711442786069651,0.3442671258204677,1.0,1.0,1.0,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,1.0,1.0,0
0,0.0,0,0,0.0138888888888888,1,1,0.3512437810945273,0.0040098918369233,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,1.0,1.0,0.1267299313850972,1
0,1.0,1,0,0.0138888888888888,1,1,0.5194029850746269,0.0059628362762318,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,1
1,0.0,0,0,0.2222222222222222,1,0,0.0069651741293532,0.0355863455671627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,1,1,0.9444444444444444,1,1,0.5447761194029851,0.594452019968568,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,1.0,0.1960916786111063,0.0,0
1,0.0,0,1,0.0416666666666666,1,0,0.0258706467661691,0.004830359619118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,0
1,0.0,0,0,0.9583333333333331,1,1,0.8651741293532339,0.8513451049274291,1.0,1.0,1.0,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0366201037611325,0
0,0.0,1,1,0.2916666666666666,1,1,0.5552238805970149,0.1787521956180087,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,0.0366201037611325,1
1,1.0,1,0,0.5972222222222222,1,1,0.7567164179104477,0.4546431542941666,1.0,1.0,1.0,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,1.0,1.0,1.0,0
